\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.6) Local e~5xcd\(51.64) Endosc~sayj\;Endoscopic excision or destruction of lesion of biliary ducts or sphincter of Oddi;ICD9:51.64;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.6) Local e~5xcd\(51.69) Excisi~53dv\;Excision of other bile duct;ICD9:51.69;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.7) Repair~4hso\;Repair of bile ducts;ICD9:51.7;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.7) Repair~4hso\(51.71) Simple~qq8h\;Simple suture of common bile duct;ICD9:51.71;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.7) Repair~4hso\(51.72) Choled~klbz\;Choledochoplasty;ICD9:51.72;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.7) Repair~4hso\(51.79) Repair~4y56\;Repair of other bile ducts;ICD9:51.79;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.8) Other o~scuc\;Other operations on biliary ducts and sphincter of oddi;ICD9:51.8;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.8) Other o~scuc\;Other operations on biliary ducts and sphincter of Oddi;ICD9:51.8;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.8) Other o~scuc\(51.81) Dilati~boei\;Dilation of sphincter of oddi;ICD9:51.81;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.8) Other o~scuc\(51.81) Dilati~boei\;Dilation of sphincter of Oddi;ICD9:51.81;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.8) Other o~scuc\(51.82) Pancre~ho21\;Pancreatic sphincterotomy;ICD9:51.82;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.8) Other o~scuc\(51.83) Pancre~yy8c\;Pancreatic sphincteroplasty;ICD9:51.83;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.8) Other o~scuc\(51.84) Endosc~m0ix\;Endoscopic dilation of ampulla and biliary duct;ICD9:51.84;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.8) Other o~scuc\(51.85) Endosc~p18o\;Endoscopic sphincterotomy and papillotomy;ICD9:51.85;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.8) Other o~scuc\(51.86) Endosc~ct59\;Endoscopic insertion of nasobiliary drainage tube;ICD9:51.86;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.8) Other o~scuc\(51.87) Endosc~kt9n\;Endoscopic insertion of stent (tube) into bile duct;ICD9:51.87;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.8) Other o~scuc\(51.87) Endosc~kt9n\;Endoscopic insertion of stent tube into bile duct;ICD9:51.87;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.8) Other o~scuc\(51.87) Endosc~kt9n\;Endoscopic insertion of stent (tube) into bile duct;ICD9:51.87;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.8) Other o~scuc\(51.88) Endosc~8ke9\;Endoscopic removal of stone(s) from biliary tract;ICD9:51.88;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.8) Other o~scuc\(51.88) Endosc~8ke9\;Endoscopic removal of stones from biliary tract;ICD9:51.88;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.8) Other o~scuc\(51.88) Endosc~8ke9\;Endoscopic removal of stone(s) from biliary tract;ICD9:51.88;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.8) Other o~scuc\(51.89) Other~arde\;Other operations on sphincter of oddi;ICD9:51.89;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.8) Other o~scuc\(51.89) Other~arde\;Other operations on sphincter of Oddi;ICD9:51.89;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.9) Other o~fi0a\;Other operations on biliary tract;ICD9:51.9;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.9) Other o~fi0a\(51.91) Repair~4olt\;Repair of laceration of gallbladder;ICD9:51.91;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.9) Other o~fi0a\(51.92) Closur~1bqd\;Closure of cholecystostomy;ICD9:51.92;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.9) Other o~fi0a\(51.93) Closur~25t7\;Closure of other biliary fistula;ICD9:51.93;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.9) Other o~fi0a\(51.94) Revisi~25l4\;Revision of anastomosis of biliary tract;ICD9:51.94;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.9) Other o~fi0a\(51.95) Remova~0btn\;Removal of prosthetic device from bile duct;ICD9:51.95;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.9) Other o~fi0a\(51.96) Percut~x7n1\;Percutaneous extraction of common duct stones;ICD9:51.96;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.9) Other o~fi0a\(51.98) Other~37dv\;Other percutaneous procedures on biliary tract;ICD9:51.98;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.9) Other o~fi0a\(51.99) Other~oucc\;Other operations on biliary tract;ICD9:51.99;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\;Operations on pancreas;ICD9:52;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.0) Pancreatotomy\;Pancreatotomy;ICD9:52.0;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.0) Pancreatotomy\(52.01) Draina~4mrv\;Drainage of pancreatic cyst by catheter;ICD9:52.01;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.0) Pancreatotomy\(52.09) Other~d61x\;Other pancreatotomy;ICD9:52.09;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.1) Diagnos~dtsz\;Diagnostic procedures on pancreas;ICD9:52.1;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.1) Diagnos~dtsz\(52.11) Closed~xllp\;Closed [aspiration] [needle] [percutaneous] biopsy of pancreas;ICD9:52.11;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.1) Diagnos~dtsz\(52.11) Closed~xllp\;Closed aspiration needle percutaneous biopsy of pancreas;ICD9:52.11;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.1) Diagnos~dtsz\(52.11) Closed~xllp\;Closed [aspiration] [needle] [percutaneous] biopsy of pancreas;ICD9:52.11;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.1) Diagnos~dtsz\(52.12) Open b~ajux\;Open biopsy of pancreas;ICD9:52.12;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.1) Diagnos~dtsz\(52.13) Endosc~ax8p\;Endoscopic retrograde pancreatography [erp];ICD9:52.13;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.1) Diagnos~dtsz\(52.13) Endosc~ax8p\;Endoscopic retrograde pancreatography [ERP];ICD9:52.13;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.1) Diagnos~dtsz\(52.13) Endosc~ax8p\;Endoscopic retrograde pancreatography erp;ICD9:52.13;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.1) Diagnos~dtsz\(52.13) Endosc~ax8p\;Endoscopic retrograde pancreatography [ERP];ICD9:52.13;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.1) Diagnos~dtsz\(52.14) Closed~5puf\;Closed [endoscopic] biopsy of pancreatic duct;ICD9:52.14;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.1) Diagnos~dtsz\(52.14) Closed~5puf\;Closed endoscopic biopsy of pancreatic duct;ICD9:52.14;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.1) Diagnos~dtsz\(52.14) Closed~5puf\;Closed [endoscopic] biopsy of pancreatic duct;ICD9:52.14;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.1) Diagnos~dtsz\(52.19) Other~6syp\;Other diagnostic procedures on pancreas;ICD9:52.19;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.2) Local e~rd5t\;Local excision or destruction of pancreas and pancreatic duct;ICD9:52.2;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.2) Local e~rd5t\(52.21) Endosc~cbj2\;Endoscopic excision or destruction of lesion or tissue of pancreatic duct;ICD9:52.21;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.2) Local e~rd5t\(52.22) Other~zvut\;Other excision or destruction of lesion or tissue of pancreas or pancreatic duct;ICD9:52.22;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.3) Marsupi~36ip\;Marsupialization of pancreatic cyst;ICD9:52.3;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.4) Interna~ji05\;Internal drainage of pancreatic cyst;ICD9:52.4;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.5) Partial~52bm\;Partial pancreatectomy;ICD9:52.5;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.5) Partial~52bm\(52.51) Proxim~4po1\;Proximal pancreatectomy;ICD9:52.51;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.5) Partial~52bm\(52.52) Distal~wh8n\;Distal pancreatectomy;ICD9:52.52;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.5) Partial~52bm\(52.53) Radica~yqf9\;Radical subtotal pancreatectomy;ICD9:52.53;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.5) Partial~52bm\(52.59) Other~g84n\;Other partial pancreatectomy;ICD9:52.59;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.6) Total p~nxxq\;Total pancreatectomy;ICD9:52.6;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.7) Radical~nqmy\;Radical pancreaticoduodenectomy;ICD9:52.7;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.8) Transpl~bpyx\;Transplant of pancreas;ICD9:52.8;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.8) Transpl~bpyx\(52.80) Pancre~ak1x\;Pancreatic transplant, not otherwise specified;ICD9:52.80;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.8) Transpl~bpyx\(52.81) Reimpl~nk19\;Reimplantation of pancreatic tissue;ICD9:52.81;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.8) Transpl~bpyx\(52.82) Homotr~vi0g\;Homotransplant of pancreas;ICD9:52.82;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.8) Transpl~bpyx\(52.83) Hetero~lvz8\;Heterotransplant of pancreas;ICD9:52.83;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.8) Transpl~bpyx\(52.84) Autotr~y8oo\;Autotransplantation of cells of islets of langerhans;ICD9:52.84;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.8) Transpl~bpyx\(52.84) Autotr~y8oo\;Autotransplantation of cells of Islets of Langerhans;ICD9:52.84;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.8) Transpl~bpyx\(52.85) Allotr~nbls\;Allotransplantation of cells of islets of langerhans;ICD9:52.85;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.8) Transpl~bpyx\(52.85) Allotr~nbls\;Allotransplantation of cells of Islets of Langerhans;ICD9:52.85;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.8) Transpl~bpyx\(52.86) Transp~hzfq\;Transplantation of cells of islets of langerhans, not otherwise specified;ICD9:52.86;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.8) Transpl~bpyx\(52.86) Transp~hzfq\;Transplantation of cells of Islets of Langerhans, not otherwise specified;ICD9:52.86;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.9) Other o~4b10\;Other operations on pancreas;ICD9:52.9;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.9) Other o~4b10\(52.92) Cannul~t70n\;Cannulation of pancreatic duct;ICD9:52.92;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.9) Other o~4b10\(52.93) Endosc~etl2\;Endoscopic insertion of stent (tube) into pancreatic duct;ICD9:52.93;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.9) Other o~4b10\(52.93) Endosc~etl2\;Endoscopic insertion of stent tube into pancreatic duct;ICD9:52.93;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.9) Other o~4b10\(52.93) Endosc~etl2\;Endoscopic insertion of stent (tube) into pancreatic duct;ICD9:52.93;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.9) Other o~4b10\(52.94) Endosc~g09d\;Endoscopic removal of stone(s) from pancreatic duct;ICD9:52.94;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.9) Other o~4b10\(52.94) Endosc~g09d\;Endoscopic removal of stones from pancreatic duct;ICD9:52.94;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.9) Other o~4b10\(52.94) Endosc~g09d\;Endoscopic removal of stone(s) from pancreatic duct;ICD9:52.94;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.9) Other o~4b10\(52.95) Other~4bf7\;Other repair of pancreas;ICD9:52.95;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.9) Other o~4b10\(52.96) Anasto~dxg4\;Anastomosis of pancreas;ICD9:52.96;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.9) Other o~4b10\(52.97) Endosc~wnsx\;Endoscopic insertion of nasopancreatic drainage tube;ICD9:52.97;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.9) Other o~4b10\(52.98) Endosc~3hwz\;Endoscopic dilation of pancreatic duct;ICD9:52.98;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(52) Operation~c2ce\(52.9) Other o~4b10\(52.99) Other~l5f2\;Other operations on pancreas;ICD9:52.99;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\;Repair of hernia;ICD9:53;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.0) Other u~5y71\;Other unilateral repair of inguinal hernia;ICD9:53.0;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.0) Other u~5y71\(53.00) Unilat~usen\;Unilateral repair of inguinal hernia, not otherwise specified;ICD9:53.00;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.0) Other u~5y71\(53.01) Other~hqzc\;Other and open repair of direct inguinal hernia;ICD9:53.01;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.0) Other u~5y71\(53.02) Other~ofqb\;Other and open repair of indirect inguinal hernia;ICD9:53.02;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.0) Other u~5y71\(53.03) Other~2dp3\;Other and open repair of direct inguinal hernia with graft or prosthesis;ICD9:53.03;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.0) Other u~5y71\(53.04) Other~vj31\;Other and open repair of indirect inguinal hernia with graft or prosthesis;ICD9:53.04;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.0) Other u~5y71\(53.05) Repair~i7em\;Repair of inguinal hernia with graft or prosthesis, not otherwise specified;ICD9:53.05;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.1) Other b~xqm3\;Other bilateral repair of inguinal hernia;ICD9:53.1;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.1) Other b~xqm3\(53.10) Bilate~qdzj\;Bilateral repair of inguinal hernia, not otherwise specified;ICD9:53.10;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.1) Other b~xqm3\(53.11) Other~vvq5\;Other and open bilateral repair of direct inguinal hernia;ICD9:53.11;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.1) Other b~xqm3\(53.12) Other~pu87\;Other and open bilateral repair of indirect inguinal hernia;ICD9:53.12;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.1) Other b~xqm3\(53.13) Other~tcle\;Other and open bilateral repair of inguinal hernia, one direct and one indirect;ICD9:53.13;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.1) Other b~xqm3\(53.14) Other~zmfc\;Other and open bilateral repair of direct inguinal hernia with graft or prosthesis;ICD9:53.14;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.1) Other b~xqm3\(53.15) Other~mewq\;Other and open bilateral repair of indirect inguinal hernia with graft or prosthesis;ICD9:53.15;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.1) Other b~xqm3\(53.16) Other~omxs\;Other and open bilateral repair of inguinal hernia, one direct and one indirect, with graft or prosthesis;ICD9:53.16;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.1) Other b~xqm3\(53.17) Bilate~sxos\;Bilateral inguinal hernia repair with graft or prosthesis, not otherwise specified;ICD9:53.17;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.2) Unilate~1wjt\;Unilateral repair of femoral hernia;ICD9:53.2;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.2) Unilate~1wjt\(53.21) Unilat~wahn\;Unilateral repair of femoral hernia with graft or prosthesis;ICD9:53.21;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.2) Unilate~1wjt\(53.29) Other~6jcr\;Other unilateral femoral herniorrhaphy;ICD9:53.29;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.3) Bilater~3rpt\;Bilateral repair of femoral hernia;ICD9:53.3;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.3) Bilater~3rpt\(53.31) Bilate~fptw\;Bilateral repair of femoral hernia with graft or prosthesis;ICD9:53.31;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.3) Bilater~3rpt\(53.39) Other~jc4z\;Other bilateral femoral herniorrhaphy;ICD9:53.39;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.4) Repair~pa5k\;Repair of umbilical hernia;ICD9:53.4;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.4) Repair~pa5k\(53.41) Other~ald1\;Other and open repair of umbilical hernia with graft or prosthesis;ICD9:53.41;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.4) Repair~pa5k\(53.42) Laparo~ks3e\;Laparoscopic repair of umbilical hernia with graft or prosthesis;ICD9:53.42;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.4) Repair~pa5k\(53.43) Other~varc\;Other laparoscopic umbilical herniorrhaphy;ICD9:53.43;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.4) Repair~pa5k\(53.49) Other~3mhk\;Other open umbilical herniorrhaphy;ICD9:53.49;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.5) Repair~lqcm\;Repair of other hernia of anterior abdominal wall (without graft or prosthesis);ICD9:53.5;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.5) Repair~lqcm\;Repair of other hernia of anterior abdominal wall without graft or prosthesis;ICD9:53.5;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.5) Repair~lqcm\;Repair of other hernia of anterior abdominal wall (without graft or prosthesis);ICD9:53.5;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.5) Repair~lqcm\(53.51) Incisi~vp39\;Incisional hernia repair;ICD9:53.51;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.5) Repair~lqcm\(53.59) Repair~gofa\;Repair of other hernia of anterior abdominal wall;ICD9:53.59;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.6) Repair~lj1w\;Repair of other hernia of anterior abdominal wall with graft or prosthesis;ICD9:53.6;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.6) Repair~lj1w\(53.61) Other~6aue\;Other open incisional hernia repair with graft or prosthesis;ICD9:53.61;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.6) Repair~lj1w\(53.62) Laparo~4c9t\;Laparoscopic incisional hernia repair with graft or prosthesis;ICD9:53.62;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.6) Repair~lj1w\(53.63) Other~la9l\;Other laparoscopic repair of other hernia of anterior abdominal wall with graft or prosthesis;ICD9:53.63;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.6) Repair~lj1w\(53.69) Other~3scd\;Other and open repair of other hernia of anterior abdominal wall with graft or prosthesis;ICD9:53.69;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.7) Repair~hiwv\;Repair of diaphragmatic hernia, abdominal approach;ICD9:53.7;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.7) Repair~hiwv\(53.71) Laparo~4wly\;Laparoscopic repair of diaphragmatic hernia, abdominal approach;ICD9:53.71;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.7) Repair~hiwv\(53.72) Other~hgf8\;Other and open repair of diaphragmatic hernia, abdominal approach;ICD9:53.72;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.7) Repair~hiwv\(53.75) Repair~0iie\;Repair of diaphragmatic hernia, abdominal approach, not otherwise specified;ICD9:53.75;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.8) Repair~dzum\;Repair of diaphragmatic hernia, thoracic approach;ICD9:53.8;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.8) Repair~dzum\(53.80) Repair~kuo6\;Repair of diaphragmatic hernia with thoracic approach, not otherwise specified;ICD9:53.80;Surgical Procedure;0
